index,domains
6442,soap2day.pk
6443,soar.pk
6444,socialdiary.pk
6445,soft.starnetwork.pk
6446,soft.uniquead.pk
6447,softstack.com.pk
6448,software.net.pk
6449,softx.pk
6450,sogohomestore.pk
6451,sol.edu.pk
6452,solarapp.pk
6453,solararena.pk
6454,solarchat.pk
6455,solarcity.com.pk
6456,solaritems.pk
6457,solarpanelpriceinpakistan.pk
6458,solartrade.pk
6459,solhut.pk
6460,solman.tripack.com.pk
6461,solutionpoint.pk
6462,solutionspk.com.pk
6463,songslover.pk
6464,sonic.pk
6465,sonicfiber.pk
6466,sonyliv.pk
6467,sop.unilever.pk
6468,soraya.pk
6469,sosdigital.pk
6470,soshades.pk
6471,sosho.pk
6472,soti.pbc.com.pk
6473,soundcity.com.pk
6474,soundpeats.pk
6475,soundscape.pk
6476,sounique.pk
6477,southafrica.org.pk
6478,sp.bitfactor.pk
6479,sp.hamdard.edu.pk
6480,spamboxser.pk
6481,spapalace.com.pk
6482,sparkbroadband.pk
6483,sparx.pk
6484,spdc.org.pk
6485,spectrumonline.com.pk
6486,speedelevator.pk
6487,speedhost.pk
6488,speedonline.pk
6489,speedsports.pk
6490,speedtest-isb.kknetworks.com.pk
6491,speedtest.connectel.com.pk
6492,speedtest.fiberish.net.pk
6493,speedtest.galaxy.net.pk
6494,speedtest.originnet.com.pk
6495,speedtest.rds.net.pk
6496,speedtest1.waylink.com.pk
6497,speedtest2.rds.net.pk
6498,speedtest4.rds.net.pk
6499,speedtestfsd.tes.com.pk
6500,speedtestisb.tes.com.pk
6501,speedtestlhr.tes.com.pk
6502,spelt.org.pk
6503,spes.pk
6504,sphf.gos.pk
6505,spicebazaar.pk
6506,spin.org.pk
6507,spinbot.pk
6508,spine.pk
6509,spiraltoys.pk
6510,spireclick.pk
6511,spiritsports.com.pk
6512,spl.net.pk
6513,splashberry.pk
6514,splonline.com.pk
6515,spmul.getlinks.net.pk
6516,sports.gov.pk
6517,sportsden.pk
6518,sportsinc.com.pk
6519,sportsnation.pk
6520,sportsnsports.pk
6521,sportsntoyshub.pk
6522,sportsone.com.pk
6523,sportsplus.pk
6524,spos.pk
6525,spotifypremiumapk.pk
6526,spreadsolutions.com.pk
6527,springs.com.pk
6528,sprinkles.pk
6529,sprintlogistics.pk
6530,sprite.com.pk
6531,spsc.gos.pk
6532,spsc.gov.pk
6533,spscollege.edu.pk
6534,spunkymart.pk
6535,spunkz.pk
6536,squareone.pk
6537,squid.uic.com.pk
6538,srb.gos.pk
6539,src.com.pk
6540,sri.org.pk
6541,srl.com.pk
6542,srso.org.pk
6543,srv.dotz.pk
6544,srv.mti.edu.pk
6545,srv.sehalshop.pk
6546,srv1.atyourservice.pk
6547,srv1.sef.edu.pk
6548,srv2.thebrandstore.pk
6549,ss.genesis.pk
6550,ssdms.seld.gos.pk
6551,ssep.gos.pk
6552,sses.org.pk
6553,ssgc.com.pk
6554,ssgcbill.pk
6555,ssis.pk
6556,ssrmovies.com.pk
6557,ssrmovies.pk
6558,sss.edu.pk
6559,ssuet.edu.pk
6560,staff.bnu.edu.pk
6561,stage-ag-backend.aeroglobe.pk
6562,stage.api.patari.pk
6563,stage.mcb.com.pk
6564,stage1-be-business.farmdar.pk
6565,staging-api.tuic.pk
6566,staging-delivery.24seven.com.pk
6567,staging-erp.jackednutrition.pk
6568,staging-oms.petsone.pk
6569,staging.app.beta.farmdar.pk
6570,staging.appedology.pk
6571,staging.bizmine.com.pk
6572,staging.euphoria.pk
6573,staging.ff.com.pk
6574,staging.fynder.pk
6575,staging.greenclinic.pk
6576,staging.mediabites.com.pk
6577,staging.merisehat.pk
6578,staging.shubban.pk
6579,staging2323.dr.merisehat.pk
6580,staging2323.merisehat.pk
6581,staging3434.merisehat.pk
6582,stagingidl.technology-partner.pk
6583,stanchart.com.pk
6584,stanchart.net.pk
6585,stanchart.org.pk
6586,standard-chartered.com.pk
6587,standard-chartered.net.pk
6588,standard-chartered.org.pk
6589,standardchartered.com.pk
6590,standardchartered.net.pk
6591,standardchartered.org.pk
6592,standardchartered.pk
6593,standardcharteredbank.com.pk
6594,standardcharteredbank.net.pk
6595,standardcharteredbank.org.pk
6596,standout.pk
6597,stanleypakistan.com.pk
6598,starbazaar.pk
6599,starcity.pk
6600,stardepot.pk
6601,starflix.com.pk
6602,stariz.pk
6603,starlet.pk
6604,starofservice.pk
6605,starscollege.edu.pk
6606,starshop.pk
6607,startup.pk
6608,startuplahore.com.pk
6609,startuppakistan.com.pk
6610,starxhost.pk
6611,starzplay.msbtechnologies.pk
6612,starzplay.pk
6613,starzplaylite.pk
6614,state-wins.pk
6615,statehealth.com.pk
6616,statelife.com.pk
6617,statewins.pk
6618,static.servaid.com.pk
6619,stationers.pk
6620,stationeryart.pk
6621,stationerystation.pk
6622,stationerywala.com.pk
6623,statpak.gov.pk
6624,stats.aloha.pk
6625,stbb.edu.pk
6626,std.com.pk
6627,std3auisb.com.pk
6628,stdc.com.pk
6629,steamshop.pk
6630,steda.gos.pk
6631,stel-ish.serena.com.pk
6632,stel-ish2.serena.com.pk
6633,stem.edu.pk
6634,steppingstone.org.pk
6635,stepwear.pk
6636,stevta.gos.pk
6637,stg.myclassmate.pk
6638,stg.onlineschool.com.pk
6639,stile.com.pk
6640,stintl.com.pk
6641,stitchless.pk
6642,stmu.edu.pk
6643,stoneharbor.com.pk
6644,store112.pk
6645,storefloor.pk
6646,storyofindus.com.voiceofsindh.com.pk
6647,stp.net.pk
6648,strack.fbr.gov.pk
6649,straders.genesis.pk
6650,stream2watch.pk
6651,streamed.pk
6652,streaming.laam.pk
6653,streetbuzz.pk
6654,sts.net.pk
6655,sts.org.pk
6656,stsrentacar.pk
6657,student.bnu.edu.pk
6658,studentcare.pk
6659,studentpark.pk
6660,students-t-cashpunjab.com.pk
6661,students-t-cashpunjab.pk
6662,students.lumhs.edu.pk
6663,studentstore.pk
6664,studyabroad.pk
6665,studyresources.com.pk
6666,styka.pk
6667,style.pk
6668,stylee.pk
6669,styleicon.pk
6670,styleline.com.pk
6671,styleloft.pk
6672,stylish.com.pk
6673,stylo.pk
6674,stylon.pk
6675,stza.gov.pk
6676,su.edu.pk
6677,subhanelectronics.pk
6678,subway.com.pk
6679,successlab.bnu.edu.pk
6680,suchtv.pk
6681,suffuse.pk
6682,suigasbill.pk
6683,suigasbillduplicate.pk
6684,suigasbillsngpl.pk
6685,suigasbillsonline.pk
6686,suigasonline.pk
6687,suigassbill.pk
6688,suit.edu.pk
6689,sukooonwellness.pk
6690,sulafah.com.pk
6691,sultania.pk
6692,summitbank.com.pk
6693,sunainatextile.pk
6694,sundarstem.edu.pk
6695,sunday.com.pk
6696,sundaybazar.com.pk
6697,sunniamanahil.ftpos.pk
6698,sunsolar.pk
6699,sunsports.pk
6700,suntex.com.pk
6701,supa.pk
6702,suparco.gov.pk
6703,super.net.pk
6704,superbooks.com.pk
6705,superhealth.com.pk
6706,superhost.pk
6707,superior.edu.pk
6708,superiorbabies.pk
6709,superiorcolleges.edu.pk
6710,superiorphalia.edu.pk
6711,superkids.com.pk
6712,supermeal.pk
6713,supernetesolutions.com.pk
6714,superonemall.pk
6715,superpay.com.pk
6716,supertasker.pk
6717,support.allmytech.pk
6718,support.clearpathortho.pk
6719,support.pseb.org.pk
6720,supremecourt.gov.pk
6721,surflix.pk
6722,surgicals.pk
6723,surl.pk
6724,surmawala.pk
6725,surrati.com.pk
6726,survey.hverse.com.pk
6727,survey.portal.farmdar.pk
6728,survey.sibrs.com.pk
6729,susen.pk
6730,susmart.pk
6731,suzaincontrol.suzainhijabs.pk
6732,suzainhijabs.pk
6733,suzukifamily.com.pk
6734,suzukisouth.com.pk
6735,svt-api.navttc.gov.pk
6736,swatvalley.pk
6737,sweetcreme.com.pk
6738,sweetmemories.com.pk
6739,swg.lums.edu.pk
6740,swiftcare.pk
6741,swissmiss.pk
6742,swisspro.com.pk
6743,switch.com.pk
6744,swkpk.gov.pk
6745,swp-tss.csn.edu.pk
6746,symbios.pk
6747,sympl.pk
6748,synapse.com.pk
6749,synectics.pk
6750,synergize.pk
6751,synergygroup.com.pk
6752,syngenta.com.pk
6753,syra.pk
6754,sys.asanshopping.pk
6755,sys.healtheconnex.com.pk
6756,syslog.bellacom.com.pk
6757,syslog.dreamnet.com.pk
6758,syslynx.pk
6759,systemair.pk
6760,szabist-isb.edu.pk
6761,szabist.edu.pk
6762,szabmu.edu.pk
6763,szabul.edu.pk
6764,szic.edu.pk
6765,szmc.org.pk
6766,t-shop.com.pk
6767,t.edu.pk
6768,t1.clicky.pk
6769,t20worldcup.pk
6770,t4tutorials.pk
6771,taalstore.pk
6772,taanabaana.pk
6773,taazeesabzi.pk
6774,tabedar.pk
6775,tabletpharmacy.com.pk
6776,tactful.com.pk
6777,tacticalgears.pk
6778,tacticalhub.com.pk
6779,tagme.pk
6780,tahajjudapps.pk
6781,tahamiperfumes.pk
6782,tajziakaar.cle.org.pk
6783,takafulbazaar.com.pk
6784,takafulbazaar.pk
6785,talentcash.pk
6786,talenthunters.com.pk
6787,talmeez.pk
6788,tamaasha.pk
6789,tameer-e-school.pk
6790,tameeriwattan.edu.pk
6791,tanabana.com.pk
6792,tapp.pk
6793,targetlogistics.com.pk
6794,tarseel.pk
6795,tarsil.pk
6796,tarteeb.pk
6797,tasneemfabrics.pk
6798,tassels.pk
6799,taxcalculation.pk
6800,taxcalculator.pk
6801,taxhelplines.com.pk
6802,tayyabatravel.com.pk
6803,tayyabautozone.com.pk
6804,tayyib.pk
6805,tcf.org.pk
6806,tcs.com.pk
6807,tcstracker.com.pk
6808,td777download.pk
6809,td777game.com.pk
6810,tdap.gov.pk
6811,tdcp.gop.pk
6812,tdea.pk
6813,teachopedia.pk
6814,team.enrichers.com.pk
6815,teams.canvas.pieas.edu.pk
6816,tech.cle.org.pk
6817,tech2.cle.org.pk
6818,techadvisors.com.pk
6819,techarc.pk
6820,techbazaar.pk
6821,techbuzz.com.pk
6822,techcare.pk
6823,techconnect.pk
6824,techdroid.pk
6825,techfly.pk
6826,techglobe.pk
6827,techhost.pk
6828,techhunk.pk
6829,techjuice.pk
6830,techlift.pk
6831,techlogic.com.pk
6832,techmag.com.pk
6833,techmanistan.pk
6834,techmatched.pk
6835,techmen.com.pk
6836,technation.com.pk
6837,technologytimes.pk
6838,techouse.com.pk
6839,techpanda.pk
6840,techrealm.pk
6841,techsa.jazz.com.pk
6842,techsouq.pk
6843,techstore.com.pk
6844,techtalk.pk
6845,techunity.pk
6846,techx.pk
6847,tecno.com.pk
6848,tecnomobile.pk
6849,tehzibulakhlaqtrust.org.pk
6850,tejar.pk
6851,teksol.net.pk
6852,tektrix.brain.net.pk
6853,telebrand.com.pk
6854,telebrand.pk
6855,telecard.com.pk
6856,telecomfoundation.com.pk
6857,telectronics.pk
6858,telehouse.com.pk
6859,telemart.pk
6860,telemed.oneclinic.pk
6861,telenex.com.pk
6862,telenor.com.pk
6863,telenorbank.pk
6864,telenorcsms.com.pk
6865,telenordiscountbazar.com.pk
6866,telenorhrconnect.telenor.com.pk
6867,telenorvelocity.com.pk
6868,teleone.pk
6869,telequiztoday.pk
6870,telerecords.waada.pk
6871,teleways3.waada.pk
6872,tenderadmin.nha.gov.pk
6873,tenderalert.pk
6874,tera.pk
6875,terminus.cyber.net.pk
6876,tes.com.pk
6877,tesco.org.pk
6878,tesoro.pk
6879,tessa.pk
6880,test-portal-sugarchain.farmdar.pk
6881,test.api.portal.farmdar.pk
6882,test.deal20one.pk
6883,test.etpb.gov.pk
6884,test.mantra.com.pk
6885,test.masood.com.pk
6886,test.medace.pk
6887,test.tss.edu.pk
6888,test.visiontelecom.com.pk
6889,test.whatmobile.web.pk
6890,test.zmlaw.com.pk
6891,testapp.cokestudio.com.pk
6892,testing.funworld.pk
6893,testing.ischool.pk
6894,testing.savyour.com.pk
6895,testinstruments.pk
6896,testmaker.pk
6897,testodoo.ucp.edu.pk
6898,testpoint.pk
6899,testpreparation.com.pk
6900,testtelupiacs.1link.net.pk
6901,tevta.gop.pk
6902,text.com.pk
6903,textilehouse.pk
6904,tezmedz.pk
6905,tfs.net.pk
6906,tfscorporation.com.pk
6907,tftheft.pk
6908,tgmstore.pk
6909,thalamus.pk
6910,thcc.edu.pk
6911,the-erp.aminindustries.com.pk
6912,thearena.com.pk
6913,theavocado.pk
6914,thebabystore.pk
6915,thebabyworld.pk
6916,thebeautyleague.pk
6917,thebigbuy.pk
6918,thebigpizza.pk
6919,thebobostore.pk
6920,thebodyshop.pk
6921,thebrandedstore.pk
6922,thebrandstore.pk
6923,thecarnivore.com.pk
6924,thechampion.pk
6925,thecityschool.edu.pk
6926,theclinics.pk
6927,theconsul.com.pk
6928,thecookbook.pk
6929,thecorrespondent.pk
6930,thecourtgroup.com.pk
6931,thecuddlesstore.pk
6932,thecurrent.pk
6933,thecustomizer.com.pk
6934,thedayspring.com.pk
6935,thedenimcompany.pk
6936,thedignite.pk
6937,theelegance.pk
6938,theentertainer.pk
6939,thefabricstore.pk
6940,theflowerstudio.pk
6941,thegiftshop.pk
6942,thehairdoctor.pk
6943,thehairfactory.pk
6944,thehijabcompany.pk
6945,thehijabeez.com.pk
6946,theindusacademy.edu.pk
6947,thejade.pk
6948,thejaps.org.pk
6949,thejas.com.pk
6950,thekit.com.pk
6951,thelawacademy.com.pk
6952,theleaf.pk
6953,thelinenhouse.pk
6954,thelogisticline.pk
6955,themakeupplanet.com.pk
6956,themasterart.pk
6957,themensden.pk
6958,themothercare.pk
6959,thenest.com.pk
6960,theneutral.pk
6961,thenews.com.pk
6962,theomancy.app.telenor.com.pk
6963,theopinion.com.pk
6964,theordinary.pk
6965,theorganic.pk
6966,theorganicworld.com.pk
6967,theparadise.com.pk
6968,theperfumeclub.pk
6969,theperfumeshop.pk
6970,thepifra.pk
6971,thepost.com.pk
6972,theproteinfactory.pk
6973,thepunjabschool.edu.pk
6974,therealtimes.pk
6975,theschoolstore.pk
6976,thescienceschool.edu.pk
6977,theshoesbar.pk
6978,theshoppies.pk
6979,thesiswritinghelp.com.pk
6980,thesportsfactory.pk
6981,thesportstore.pk
6982,thestationers.pk
6983,thestationerycompany.pk
6984,thesuitable.com.pk
6985,thetoyfactory.pk
6986,theunboxedlab.bnu.edu.pk
6987,thevault.pk
6988,theverified.com.pk
6989,thevintageclothing.pk
6990,thewardrobe.pk
6991,thewarehouse.pk
6992,thewomenzone.pk
6993,thoughtfulkitchen.pk
6994,threepillars.com.pk
6995,threshold.com.pk
6996,tickets.alkaramstudio.pk
6997,ticketwala.pk
6998,tie.com.pk
6999,tiensmember.com.pk
7000,tiferp.pk
7001,tifl.pk
7002,tigers11.pk
7003,tih.org.pk
7004,tijari.pk
7005,tiktec.pk
7006,tiktoklive.net.pk
7007,tiledesigner.stile.com.pk
7008,timecheck.pk
7009,timefixers.com.pk
7010,timegate.com.pk
7011,timemedical.pk
7012,timenow.pk
7013,timesofkarachi.pk
7014,timesofpakistan.pk
7015,timexperts.com.pk
7016,timezone.com.pk
7017,tinnies.pk
7018,tinyplanet.pk
7019,tinytikes.pk
7020,tipp.gov.pk
7021,tison.lums.edu.pk
7022,titan-elearning.pk
7023,titan.edu.pk
7024,titan.pair.pk
7025,tjbags.pk
7026,tjmart.pk
7027,tjwholesale.pk
7028,tmf.org.pk
7029,tmpk.finca.org.pk
7030,tmuc.edu.pk
7031,tnn.com.pk
7032,tnvcollection.pk
7033,tobaccohouse.pk
7034,tobacs.pk
7035,todaypk.com.pk
7036,token.jazz.com.pk
7037,tomiwatches.pk
7038,toobas.pk
7039,toolsgard.pk
7040,toolshub.com.pk
7041,toolsmart.pk
7042,toolx.pk
7043,topditop.silverpoint.com.pk
7044,topgrade.pk
7045,tophost.pk
7046,topians.edu.pk
7047,topline.com.pk
7048,topmark.pk
7049,topskills.com.pk
7050,topup.pk
7051,tornado.com.pk
7052,totaltool.pk
7053,touchpoint.pk
7054,tourism.gov.pk
7055,tourisma.pk
7056,townrealtors.com.pk
7057,toycompany.pk
7058,toyez.pk
7059,toygenix.com.pk
7060,toynix.pk
7061,toys4you.pk
7062,toysplay.pk
7063,toysstore.pk
7064,toyster.pk
7065,toystorepakistan.pk
7066,toyzone.pk
7067,tpilums.org.pk
7068,tplpower.pk
7069,tpmspine.hubsolutions.pk
7070,track.proma-sat.pk
7071,track.savyour.com.pk
7072,track.zong.com.pk
7073,trackerdhis.ntp.gov.pk
7074,trackify.pk
7075,tracking.nlc.com.pk
7076,tracklive.telenor.com.pk
7077,tracknow.pk
7078,trackpoint.nlc.com.pk
7079,tracon.com.pk
7080,tractors.com.pk
7081,trade.24seven.pk
7082,tradecastuatomsapp.eclear.com.pk
7083,tradecenter.pk
7084,trademart.pk
7085,trafficsigntest.com.pk
7086,trakker.com.pk
7087,translation.pk
7088,transpeshawar.pk
7089,travelcentre.pk
7090,travelgirls.pk
7091,travelinc.pk
7092,travelmubarak.pk
7093,travelnetwork.pk
7094,travelot.pk
7095,travelpartner.pk
7096,travelwithzunair.pk
7097,trax.pk
7098,treasure.com.pk
7099,trego.pk
7100,trendi.pk
7101,trendly.pk
7102,trends.com.pk
7103,trendsin.pk
7104,trendsters.pk
7105,trendystore.pk
7106,trepak.pk
7107,trial.int.com.pk
7108,tribune.com.pk
7109,tribute.pk
7110,trim.pk
7111,tripkarao.pk
7112,trips.pk
7113,trivelleshotels.pk
7114,tronics.pk
7115,trovit.com.pk
7116,truemart.pk
7117,trynow.pk
7118,tsdb.alab.com.pk
7119,tshef.org.pk
7120,tss.edu.pk
7121,tss.org.pk
7122,ttstechsolutions.com.pk
7123,tu.edu.pk
7124,tuf.com.pk
7125,tuf.edu.pk
7126,tuic.pk
7127,tuition.pk
7128,tulips.com.pk
7129,tune.pk
7130,turbolight.pk
7131,tusdec.org.pk
7132,tutoria.pk
7133,tuugo.pk
7134,tv.com.pk
7135,tv.e365.pk
7136,tvcapp.mediamonitors.com.pk
7137,tvetreform.org.pk
7138,tvlistings.pk
7139,tvnews.pk
7140,tvon.pk
7141,tvpms.edu.pk
7142,tweetnews.pk
7143,twgateway.trackingworld.com.pk
7144,twinhub.pk
7145,twinkl.com.pk
7146,twinkleland.pk
7147,twr.trackingworld.com.pk
7148,tyari.pk
7149,tyreexpert.pk
7150,tyrepoint.pk
7151,tyres-online.pk
7152,u7777game.com.pk
7153,uaar.edu.pk
7154,uaemobiles.pk
7155,uaf.edu.pk
7156,uatp2papi.tejaripakistan.com.pk
7157,ubank.com.pk
7158,ubas.edu.pk
7159,ubl.com.pk
7160,ublfunds.com.pk
7161,ublp2p.tejaripakistan.com.pk
7162,ubooks.pk
7163,ubuner.edu.pk
7164,ubuy.com.pk
7165,ucc.isap.pk
7166,uchenab.edu.pk
7167,ucloud.com.pk
7168,ucp.edu.pk
7169,ucs-9896.qau.edu.pk
7170,ucs.edu.pk
7171,udhaar.co.pk
7172,udhaar.pk
7173,udpl.com.pk
7174,ue.edu.pk
7175,ueas.edu.pk
7176,uep.com.pk
7177,uepcmg.uep.com.pk
7178,uet.edu.pk
7179,uetmardan.edu.pk
7180,uetpeshawar.edu.pk
7181,uettaxila.edu.pk
7182,uettest.pk
7183,uflix.pk
7184,ug.edu.pk
7185,ugreen.com.pk
7186,uhac.dotnet.com.pk
7187,uhe.edu.pk
7188,uhs.edu.pk
7189,uisp.insta.com.pk
7190,uisp.ylinx.pk
7191,uitu.edu.pk
7192,ukdo.sblogistics.pk
7193,ukm.edu.pk
7194,ul.edu.pk
7195,ullu.com.pk
7196,ulm.edu.pk
7197,ultimate-solution.com.pk
7198,ultimateleather.pk
7199,umarelectronics.pk
7200,umarjan.pk
7201,umasti.com.pk
7202,umersuperstore.xt.analog.pk
7203,ums.hamdard.edu.pk
7204,ums.iba.edu.pk
7205,umt.edu.pk
7206,umw.edu.pk
7207,un.org.pk
7208,unews.pk
7209,unilever.pk
7210,unionmedicalbookshop.pk
7211,unique.edu.pk
7212,uniquefinds.pk
7213,uniquepharma.com.pk
7214,unitedmobile.pk
7215,unitedmotorcycle.com.pk
7216,universaldental.com.pk
7217,universalpackaging.pk
7218,unjaded.com.pk
7219,unms.bbi.net.pk
7220,unms.globalexperts.pk
7221,unze.com.pk
7222,uo.edu.pk
7223,uob.edu.pk
7224,uoc.edu.pk
7225,uoch.edu.pk
7226,uoch.pk
7227,uoe.edu.pk
7228,uoel.edu.pk
7229,uog.edu.pk
7230,uoh.edu.pk
7231,uoj.edu.pk
7232,uok.edu.pk
7233,uokadmission.edu.pk
7234,uol.edu.pk
7235,uolcc.edu.pk
7236,uolrk.edu.pk
7237,uom.edu.pk
7238,uon.edu.pk
7239,uop.edu.pk
7240,uor.edu.pk
7241,uos.edu.pk
7242,uosahiwal.edu.pk
7243,uoswabi.edu.pk
7244,uot.edu.pk
7245,uow.edu.pk
7246,upesh.edu.pk
7247,upgrade.whatmobile.com.pk
7248,upnet.com.pk
7249,upr.edu.pk
7250,upsky.pk
7251,upss.edu.pk
7252,uptownshop.pk
7253,uraanpakistan.pk
7254,urbackup.ylinx.pk
7255,urbanapp.pk
7256,urbanbeauty.pk
7257,urbanchic.com.pk
7258,urbanroad.pk
7259,urbanseller.pk
7260,urbanshop.pk
7261,urbansole.com.pk
7262,urbanunit.gov.pk
7263,urduarticles.pk
7264,urdubazaronline.pk
7265,urduflix.pk
7266,urduhoroscope.pk
7267,urdunovelsghar.pk
7268,urge.pk
7269,urraan.pk
7270,us.anms.pk
7271,usa.edu.pk
7272,usaimported.pk
7273,usb3.pk
7274,usc.com.pk
7275,usc.org.pk
7276,usf.org.pk
7277,usgroup.pk
7278,usindh.edu.pk
7279,uskt.edu.pk
7280,usms.edu.pk
7281,usp.edu.pk
7282,ustaadjee.pk
7283,ustb.edu.pk
7284,ustbportal.com.pk
7285,uswat.edu.pk
7286,ut.qtp.gob.pk
7287,utrack.com.pk
7288,uts.com.pk
7289,uums.com.pk
7290,uvas.edu.pk
7291,uvasswat.edu.pk
7292,uwm.com.pk
7293,uztech.pk
7294,v2-admin.clicky.pk
7295,v2-admin.tesoro.pk
7296,validator.pkifed.pk
7297,valuebox.pk
7298,valuemart.pk
7299,vani.com.pk
7300,vantage-tm.jazz.com.pk
7301,vanya.pk
7302,vapebar.pk
7303,vapebazaar.pk
7304,vapemall.pk
7305,vapesdirect.pk
7306,vapestation.pk
7307,vapors.pk
7308,varcopakistan.com.pk
7309,varietyhouse.com.pk
7310,vasavi.com.pk
7311,vazeeropticalhall.com.pk
7312,vc.pitb.gov.pk
7313,vcenter.visionplus.com.pk
7314,vcforum.org.pk
7315,vclinic.pk
7316,vcomsats.edu.pk
7317,vconf.nca.edu.pk
7318,vcp.colpal.com.pk
7319,vcsf2f1.aiou.edu.pk
7320,vcsf2f2.aiou.edu.pk
7321,vcslb01.aiou.edu.pk
7322,vcsodl1.aiou.edu.pk
7323,vdn.buraqsol.com.pk
7324,vega.pk
7325,vegamovies.com.pk
7326,vegamovies.net.pk
7327,vegas.pk
7328,vegasvapor.pk
7329,venari.pk
7330,vendi.pk
7331,vendor.plentyz.pk
7332,vendorfeedbacks.laam.pk
7333,venturegames.com.pk
7334,versus.com.pk
7335,verve.pk
7336,vestirde.com.pk
7337,vexpo.pk
7338,vhost.qau.edu.pk
7339,victorystore.pk
7340,victress.pk
7341,video.findmydoctor.pk
7342,videobuddy.pk
7343,videoonline.pk
7344,view.e.dettol.pk
7345,view.notification.nestle.pk
7346,viewbill.ssgc.com.pk
7347,views.com.pk
7348,vins.zong.com.pk
7349,vintageofficial.pk
7350,viper.pk
7351,vipvapestore.pk
7352,viralad.com.pk
7353,virsapure.com.pk
7354,virtualreality.com.pk
7355,visahq.pk
7356,visas.com.pk
7357,visiondevelopers.pk
7358,visiongroup.pk
7359,visiontech.pk
7360,visiontelecom.com.pk
7361,visiontelecom.pk
7362,visitgilgitbaltistan.gov.pk
7363,vitalglow.pk
7364,vizo.com.pk
7365,vlc.fbr.gov.pk
7366,vlc.org.pk
7367,vlogcentral.pk
7368,vm.dreamnet.com.pk
7369,vmart.pk
7370,vnet.com.pk
7371,vogo.pk
7372,voguealaska.pk
7373,voica.appmakers.pk
7374,voicedemos.eocean.com.pk
7375,voiceofsindh.com.pk
7376,voip.cheapdigitizing.pk
7377,voxo.pk
7378,vpk.ylinx.pk
7379,vpn.fccollege.edu.pk
7380,vpn.kinnaird.edu.pk
7381,vpn.lahoreschool.edu.pk
7382,vpn.lumhs.edu.pk
7383,vpn.mcb.com.pk
7384,vpn.mezbaan.pk
7385,vpn.netswift.pk
7386,vpn.pern.edu.pk
7387,vpn.quadrapack.com.pk
7388,vpn.sbp.org.pk
7389,vpn.shahsons.com.pk
7390,vpn.telenor.com.pk
7391,vpn.travelport.com.pk
7392,vpn.zong.com.pk
7393,vpnconnect.pk
7394,vpngw01.brain.net.pk
7395,vpngw02.brain.net.pk
7396,vpngw03.brain.net.pk
7397,vpngw04.brain.net.pk
7398,vpnprd.dms.philipmorrispakistan.com.pk
7399,vps.bisedik.edu.pk
7400,vps.eduvision.edu.pk
7401,vps.elan.pk
7402,vps.leopardscourier.pk
7403,vps.nha.gov.pk
7404,vps.unitedmobile.com.pk
7405,vps14458.hld8r25e49.g6mlvqitnk.pk
7406,vrisb.parkviewcity.com.pk
7407,vs.com.pk
7408,vu.edu.pk
7409,vuanswer.pk
7410,vuapex.com.pk
7411,vvsconsultants.pk
7412,vybe.pk
7413,waada.pk
7414,wafid.com.pk
7415,wafid.pk
7416,wagrouplinks.pk
7417,wajiz.pk
7418,wal-mart.pk
7419,walee.pk
7420,walkout.pk
7421,wallsdecor.com.pk
7422,wancom.net.pk
7423,waniya.pk
7424,wap.rasayi.pk
7425,wap.telogix.com.pk
7426,wapda.gov.pk
7427,wasabill.pk
7428,wasafaisalabad.gop.pk
7429,wasalhr.pk
7430,washup.com.pk
7431,wasooli.pk
7432,watch-movies.com.pk
7433,watch-movies.pk
7434,watcharea.pk
7435,watchcentre.pk
7436,watchclubpakistan.pk
7437,watchesinpakistan.com.pk
7438,watchesreplica.pk
7439,watchmarkaz.com.pk
7440,watchmarkaz.pk
7441,watcho.pk
7442,watchonlinemovies.com.pk
7443,watchonlinemovies0.com.pk
7444,watchprice.com.pk
7445,watchprice.pk
7446,waterlink.pk
7447,watertank.pk
7448,wavesplus.pk
7449,waylink.com.pk
7450,waylink.pk
7451,waytraders.pk
7452,wbm.com.pk
7453,we999game.com.pk
7454,wealthpk.pk
7455,weargoods.pk
7456,wearium.pk
7457,wearteck.pk
7458,web.dhai-r.com.pk
7459,web.pk
7460,web.starflix.com.pk
7461,web.udhaar.pk
7462,web.woop.pk
7463,web01.goto.com.pk
7464,webd.emaila.pk
7465,webdesk.pk
7466,webdisk.alphasolar.com.pk
7467,webdisk.awproductions.pk
7468,webdisk.companion.com.pk
7469,webdisk.imd.com.pk
7470,webdisk.lawncollection.pk
7471,webdisk.mgmt-uniplace.com.pk
7472,webdisk.penworld.com.pk
7473,webeasy.pk
7474,webexcels.pk
7475,webhost-1.xs.net.pk
7476,webhost.etpb.gov.pk
7477,webhoster.pk
7478,webhostera.pk
7479,webike.pk
7480,webit.pk
7481,webix.pk
7482,webly.pk
7483,webmail.app.com.pk
7484,webmail.baya.pk
7485,webmail.borjan.com.pk
7486,webmail.centurypaper.com.pk
7487,webmail.crescentcollege.edu.pk
7488,webmail.electrogallery.com.pk
7489,webmail.fti.com.pk
7490,webmail.hamdard.edu.pk
7491,webmail.hec.gov.pk
7492,webmail.highnoon.com.pk
7493,webmail.ibs.biz.pk
7494,webmail.igc.com.pk
7495,webmail.jazz.com.pk
7496,webmail.mcb.com.pk
7497,webmail.orientm-mccann.pk
7498,webmail.ppra.org.pk
7499,webmail.shc.gov.pk
7500,webmail.sil.atlas.pk
