index,domains
6443,sitarastudio.pk
6444,sitarawear.pk
6445,sitemeta.pk
6446,sitt.smartcareers.pk
6447,siut.edu.pk
6448,six-game.pk
6449,six6s.pk
6450,sixgames.pk
6451,sixty.pk
6452,sja.gos.pk
6453,sjamc.ayubmed.edu.pk
6454,sjp.gos.pk
6455,sjp.org.pk
6456,sjpjobsportal.pk
6457,skans.edu.pk
6458,skardu.pk
6459,skblooms.pk
6460,skfans.com.pk
6461,skilling.pk
6462,skillsider.pk
6463,skinage.pk
6464,skingen.pk
6465,skinshop.pk
6466,skinspecialist.com.pk
6467,skinspecialistlahore.com.pk
6468,skinwind.pk
6469,skmei.com.pk
6470,skt.umt.edu.pk
6471,skyexchange.com.pk
6472,skygames.com.pk
6473,skyhost.pk
6474,skymarketing.com.pk
6475,skynetwwe.pk
6476,skypass.pk
6477,skyscanner.pk
6478,skyseeds.pk
6479,skytelecom.com.pk
6480,skywaysonline.pk
6481,slms-bor.pk
6482,slot.pk
6483,slypee.pk
6484,smart-shop.pk
6485,smartbenefits.pk
6486,smartcareers.pk
6487,smartcargo-apx.pk
6488,smartcargo-vm.pk
6489,smartcargo-vmc.pk
6490,smartcargo-vmx.pk
6491,smartcargo-vtr.pk
6492,smartcargo.pk
6493,smartchoice.pk
6494,smarteshop.pk
6495,smarthealer.pk
6496,smartlane.com.pk
6497,smartliving.pk
6498,smartnode.pk
6499,smartseo.pk
6500,smartsolar.net.pk
6501,smaxi.pk
6502,smbbit.gos.pk
6503,smbbmu.edu.pk
6504,smc.edu.pk
6505,smc.hec.gov.pk
6506,smdc.edu.pk
6507,smgroup.pk
6508,smilee.pk
6509,smiu.edu.pk
6510,smmrankpro.pk
6511,smokehub.pk
6512,smpa.gos.pk
6513,smpp.brain.net.pk
6514,sms.access.pk
6515,sms.edu.pk
6516,sms.grandtel.com.pk
6517,smsc1.acme.convergence.pk
6518,smsc2.acme.convergence.pk
6519,smtasindhgov.com.pk
6520,smtp-gw.nationalbroadband.pk
6521,smtp-out.cda.gov.pk
6522,smtp-out.comsats.net.pk
6523,smtp.3dlifestyle.pk
6524,smtp.ipsc.edu.pk
6525,smtpout.lnh.edu.pk
6526,snamr.pk
6527,snc.edu.pk
6528,sneakfit.pk
6529,sneakflex.pk
6530,snfproducts.pk
6531,sngpl.com.pk
6532,snms.net.pk
6533,snooze.pk
6534,sns.edu.pk
6535,sns.scentsnstories.pk
6536,snslogistics.com.pk
6537,snug.pk
6538,soap2day.pk
6539,soar.pk
6540,socialdiary.pk
6541,soft.starnetwork.pk
6542,soft.uniquead.pk
6543,softstack.com.pk
6544,software.net.pk
6545,softx.pk
6546,sogohomestore.pk
6547,sol.edu.pk
6548,solarapp.pk
6549,solararena.pk
6550,solarchat.pk
6551,solarcity.com.pk
6552,solaritems.pk
6553,solarpanelpriceinpakistan.pk
6554,solartrade.pk
6555,solhut.pk
6556,solman.tripack.com.pk
6557,solutionpoint.pk
6558,solutionspk.com.pk
6559,songslover.pk
6560,sonic.pk
6561,sonicfiber.pk
6562,sonyliv.pk
6563,sop.unilever.pk
6564,soraya.pk
6565,sosdigital.pk
6566,soshades.pk
6567,sosho.pk
6568,soti.pbc.com.pk
6569,soundcity.com.pk
6570,soundpeats.pk
6571,soundscape.pk
6572,sounique.pk
6573,southafrica.org.pk
6574,sp.bitfactor.pk
6575,sp.hamdard.edu.pk
6576,spamboxser.pk
6577,spapalace.com.pk
6578,sparkbroadband.pk
6579,sparx.pk
6580,spdc.org.pk
6581,spectrumonline.com.pk
6582,speedelevator.pk
6583,speedhost.pk
6584,speedonline.pk
6585,speedsports.pk
6586,speedtest-isb.kknetworks.com.pk
6587,speedtest.connectel.com.pk
6588,speedtest.fiberish.net.pk
6589,speedtest.galaxy.net.pk
6590,speedtest.originnet.com.pk
6591,speedtest.rds.net.pk
6592,speedtest1.waylink.com.pk
6593,speedtest2.rds.net.pk
6594,speedtest4.rds.net.pk
6595,speedtestfsd.tes.com.pk
6596,speedtestisb.tes.com.pk
6597,speedtestlhr.tes.com.pk
6598,spelt.org.pk
6599,spes.pk
6600,sphf.gos.pk
6601,spicebazaar.pk
6602,spin.org.pk
6603,spinbot.pk
6604,spine.pk
6605,spiraltoys.pk
6606,spireclick.pk
6607,spiritsports.com.pk
6608,spl.net.pk
6609,splashberry.pk
6610,splonline.com.pk
6611,spmul.getlinks.net.pk
6612,sports.gov.pk
6613,sportsden.pk
6614,sportsinc.com.pk
6615,sportsnation.pk
6616,sportsnsports.pk
6617,sportsntoyshub.pk
6618,sportsone.com.pk
6619,sportsplus.pk
6620,spos.pk
6621,spotifypremiumapk.pk
6622,spreadsolutions.com.pk
6623,springs.com.pk
6624,sprinkles.pk
6625,sprintlogistics.pk
6626,sprite.com.pk
6627,spsc.gos.pk
6628,spsc.gov.pk
6629,spscollege.edu.pk
6630,spunkymart.pk
6631,spunkz.pk
6632,squareone.pk
6633,squid.uic.com.pk
6634,srb.gos.pk
6635,src.com.pk
6636,sri.org.pk
6637,srl.com.pk
6638,srso.org.pk
6639,srv.dotz.pk
6640,srv.mti.edu.pk
6641,srv.sehalshop.pk
6642,srv1.atyourservice.pk
6643,srv1.sef.edu.pk
6644,srv2.thebrandstore.pk
6645,ss.genesis.pk
6646,ssdms.seld.gos.pk
6647,ssep.gos.pk
6648,sses.org.pk
6649,ssgc.com.pk
6650,ssgcbill.pk
6651,ssis.pk
6652,ssrmovies.com.pk
6653,ssrmovies.pk
6654,sss.edu.pk
6655,ssuet.edu.pk
6656,staff.bnu.edu.pk
6657,stage-ag-backend.aeroglobe.pk
6658,stage.api.patari.pk
6659,stage.mcb.com.pk
6660,stage1-be-business.farmdar.pk
6661,staging-api.tuic.pk
6662,staging-delivery.24seven.com.pk
6663,staging-erp.jackednutrition.pk
6664,staging-oms.petsone.pk
6665,staging.app.beta.farmdar.pk
6666,staging.appedology.pk
6667,staging.bizmine.com.pk
6668,staging.euphoria.pk
6669,staging.ff.com.pk
6670,staging.fynder.pk
6671,staging.greenclinic.pk
6672,staging.mediabites.com.pk
6673,staging.merisehat.pk
6674,staging.shubban.pk
6675,staging2323.dr.merisehat.pk
6676,staging2323.merisehat.pk
6677,staging3434.merisehat.pk
6678,stagingidl.technology-partner.pk
6679,stanchart.com.pk
6680,stanchart.net.pk
6681,stanchart.org.pk
6682,standard-chartered.com.pk
6683,standard-chartered.net.pk
6684,standard-chartered.org.pk
6685,standardchartered.com.pk
6686,standardchartered.net.pk
6687,standardchartered.org.pk
6688,standardchartered.pk
6689,standardcharteredbank.com.pk
6690,standardcharteredbank.net.pk
6691,standardcharteredbank.org.pk
6692,standout.pk
6693,stanleypakistan.com.pk
6694,stanthonysft.edu.pk
6695,starbazaar.pk
6696,starcity.pk
6697,stardepot.pk
6698,starflix.com.pk
6699,stariz.pk
6700,starlet.pk
6701,starofservice.pk
6702,starscollege.edu.pk
6703,starshop.pk
6704,startup.pk
6705,startuplahore.com.pk
6706,startuppakistan.com.pk
6707,starxhost.pk
6708,starzplay.msbtechnologies.pk
6709,starzplay.pk
6710,starzplaylite.pk
6711,state-wins.pk
6712,statehealth.com.pk
6713,statelife.com.pk
6714,statewins.pk
6715,static.servaid.com.pk
6716,stationers.pk
6717,stationeryart.pk
6718,stationerystation.pk
6719,stationerywala.com.pk
6720,statpak.gov.pk
6721,stats.aloha.pk
6722,stbb.edu.pk
6723,std.com.pk
6724,std3auisb.com.pk
6725,stdc.com.pk
6726,steamshop.pk
6727,steda.gos.pk
6728,stel-ish.serena.com.pk
6729,stel-ish2.serena.com.pk
6730,stem.edu.pk
6731,steppingstone.org.pk
6732,stepwear.pk
6733,stevta.gos.pk
6734,stg.myclassmate.pk
6735,stg.onlineschool.com.pk
6736,stijobs.com.pk
6737,stile.com.pk
6738,stintl.com.pk
6739,stiportal.pk
6740,stitchless.pk
6741,stmu.edu.pk
6742,stoneharbor.com.pk
6743,store112.pk
6744,storefloor.pk
6745,storyofindus.com.voiceofsindh.com.pk
6746,stp.net.pk
6747,strack.fbr.gov.pk
6748,straders.genesis.pk
6749,stream2watch.pk
6750,streamed.pk
6751,streaming.laam.pk
6752,streetbuzz.pk
6753,sts.net.pk
6754,sts.org.pk
6755,stsrentacar.pk
6756,student.bnu.edu.pk
6757,studentcare.pk
6758,studentpark.pk
6759,students-t-cashpunjab.com.pk
6760,students-t-cashpunjab.pk
6761,students.lumhs.edu.pk
6762,studentstore.pk
6763,studyabroad.pk
6764,studyresources.com.pk
6765,styka.pk
6766,style.pk
6767,stylee.pk
6768,styleicon.pk
6769,styleline.com.pk
6770,styleloft.pk
6771,stylish.com.pk
6772,stylo.pk
6773,stylon.pk
6774,stza.gov.pk
6775,su.edu.pk
6776,subhanelectronics.pk
6777,subway.com.pk
6778,successlab.bnu.edu.pk
6779,suchtv.pk
6780,suffuse.pk
6781,suigasbill.pk
6782,suigasbillduplicate.pk
6783,suigasbillsngpl.pk
6784,suigasbillsonline.pk
6785,suigasonline.pk
6786,suigassbill.pk
6787,suit.edu.pk
6788,sukooonwellness.pk
6789,sulafah.com.pk
6790,sultania.pk
6791,summitbank.com.pk
6792,sunainatextile.pk
6793,sundarstem.edu.pk
6794,sunday.com.pk
6795,sundaybazar.com.pk
6796,sunniamanahil.ftpos.pk
6797,sunsolar.pk
6798,sunsports.pk
6799,suntex.com.pk
6800,supa.pk
6801,suparco.gov.pk
6802,super.net.pk
6803,superbooks.com.pk
6804,superhealth.com.pk
6805,superhost.pk
6806,superior.edu.pk
6807,superiorbabies.pk
6808,superiorcolleges.edu.pk
6809,superiorphalia.edu.pk
6810,superkids.com.pk
6811,supermeal.pk
6812,supernetesolutions.com.pk
6813,superonemall.pk
6814,superpay.com.pk
6815,supertasker.pk
6816,support.allmytech.pk
6817,support.clearpathortho.pk
6818,support.pseb.org.pk
6819,supremecourt.gov.pk
6820,surflix.pk
6821,surgicals.pk
6822,surl.pk
6823,surmawala.pk
6824,surrati.com.pk
6825,survey.hverse.com.pk
6826,survey.portal.farmdar.pk
6827,survey.sibrs.com.pk
6828,susen.pk
6829,susmart.pk
6830,suzaincontrol.suzainhijabs.pk
6831,suzainhijabs.pk
6832,suzukifamily.com.pk
6833,suzukisouth.com.pk
6834,svt-api.navttc.gov.pk
6835,swatvalley.pk
6836,sweetcreme.com.pk
6837,sweetmemories.com.pk
6838,swg.lums.edu.pk
6839,swiftcare.pk
6840,swissmiss.pk
6841,swisspro.com.pk
6842,switch.com.pk
6843,switchon.pk
6844,swkpk.gov.pk
6845,swp-tss.csn.edu.pk
6846,symbios.pk
6847,sympl.pk
6848,synapse.com.pk
6849,synectics.pk
6850,synergize.pk
6851,synergygroup.com.pk
6852,syngenta.com.pk
6853,syra.pk
6854,sys.asanshopping.pk
6855,sys.healtheconnex.com.pk
6856,syslog.bellacom.com.pk
6857,syslog.dreamnet.com.pk
6858,syslynx.pk
6859,systemair.pk
6860,szabist-isb.edu.pk
6861,szabist.edu.pk
6862,szabmu.edu.pk
6863,szabul.edu.pk
6864,szic.edu.pk
6865,szmc.org.pk
6866,t-shop.com.pk
6867,t.edu.pk
6868,t1.clicky.pk
6869,t20worldcup.pk
6870,t4tutorials.pk
6871,taalstore.pk
6872,taanabaana.pk
6873,taazeesabzi.pk
6874,tabedar.pk
6875,tabletpharmacy.com.pk
6876,tactful.com.pk
6877,tacticalgears.pk
6878,tacticalhub.com.pk
6879,tagme.pk
6880,tahajjudapps.pk
6881,tahamiperfumes.pk
6882,tajziakaar.cle.org.pk
6883,takafulbazaar.com.pk
6884,takafulbazaar.pk
6885,talentcash.pk
6886,talenthunters.com.pk
6887,talmeez.pk
6888,tamaasha.pk
6889,tameer-e-school.pk
6890,tameeriwattan.edu.pk
6891,tanabana.com.pk
6892,tapp.pk
6893,targetlogistics.com.pk
6894,tarseel.pk
6895,tarsil.pk
6896,tarteeb.pk
6897,tasneemfabrics.pk
6898,tassels.pk
6899,taxcalculation.pk
6900,taxcalculator.pk
6901,taxhelplines.com.pk
6902,tayyabatravel.com.pk
6903,tayyabautozone.com.pk
6904,tayyib.pk
6905,tcf.org.pk
6906,tcs.com.pk
6907,tcstracker.com.pk
6908,td777download.pk
6909,td777game.com.pk
6910,tdap.gov.pk
6911,tdcp.gop.pk
6912,tdea.pk
6913,tdh.com.pk
6914,teachopedia.pk
6915,team.enrichers.com.pk
6916,teams.canvas.pieas.edu.pk
6917,tech.cle.org.pk
6918,tech2.cle.org.pk
6919,techadvisors.com.pk
6920,techarc.pk
6921,techbazaar.pk
6922,techbuzz.com.pk
6923,techcare.pk
6924,techconnect.pk
6925,techdroid.pk
6926,techfly.pk
6927,techglobe.pk
6928,techhost.pk
6929,techhunk.pk
6930,techjuice.pk
6931,techlift.pk
6932,techlogic.com.pk
6933,techmag.com.pk
6934,techmanistan.pk
6935,techmatched.pk
6936,techmen.com.pk
6937,technation.com.pk
6938,technologytimes.pk
6939,techouse.com.pk
6940,techpanda.pk
6941,techrealm.pk
6942,techsa.jazz.com.pk
6943,techsouq.pk
6944,techstore.com.pk
6945,techtalk.pk
6946,techunity.pk
6947,techx.pk
6948,tecno.com.pk
6949,tecnomobile.pk
6950,tehzibulakhlaqtrust.org.pk
6951,tejar.pk
6952,teksol.net.pk
6953,tektrix.brain.net.pk
6954,telebrand.com.pk
6955,telebrand.pk
6956,telecard.com.pk
6957,telecomfoundation.com.pk
6958,telectronics.pk
6959,telehouse.com.pk
6960,telemart.pk
6961,telemed.oneclinic.pk
6962,telenex.com.pk
6963,telenor.com.pk
6964,telenorbank.pk
6965,telenorcsms.com.pk
6966,telenordiscountbazar.com.pk
6967,telenorhrconnect.telenor.com.pk
6968,telenorvelocity.com.pk
6969,teleone.pk
6970,telequiztoday.pk
6971,telerecords.waada.pk
6972,teleways3.waada.pk
6973,tenderadmin.nha.gov.pk
6974,tenderalert.pk
6975,tera.pk
6976,terminus.cyber.net.pk
6977,tes.com.pk
6978,tesco.org.pk
6979,tesoro.pk
6980,tessa.pk
6981,test-portal-sugarchain.farmdar.pk
6982,test.api.portal.farmdar.pk
6983,test.deal20one.pk
6984,test.etpb.gov.pk
6985,test.mantra.com.pk
6986,test.masood.com.pk
6987,test.medace.pk
6988,test.tss.edu.pk
6989,test.visiontelecom.com.pk
6990,test.whatmobile.web.pk
6991,test.zmlaw.com.pk
6992,testapp.cokestudio.com.pk
6993,testing.funworld.pk
6994,testing.ischool.pk
6995,testing.savyour.com.pk
6996,testinstruments.pk
6997,testmaker.pk
6998,testodoo.ucp.edu.pk
6999,testpoint.pk
7000,testpreparation.com.pk
7001,testtelupiacs.1link.net.pk
7002,tevta.gop.pk
7003,text.com.pk
7004,textilehouse.pk
7005,tezmedz.pk
7006,tfs.net.pk
7007,tfscorporation.com.pk
7008,tftheft.pk
7009,tgmstore.pk
7010,thalamus.pk
7011,thcc.edu.pk
7012,the-erp.aminindustries.com.pk
7013,thearena.com.pk
7014,theavocado.pk
7015,thebabystore.pk
7016,thebabyworld.pk
7017,thebeautyleague.pk
7018,thebigbuy.pk
7019,thebigpizza.pk
7020,thebobostore.pk
7021,thebodyshop.pk
7022,thebrandedstore.pk
7023,thebrandstore.pk
7024,thecarnivore.com.pk
7025,thechampion.pk
7026,thecityschool.edu.pk
7027,theclinics.pk
7028,theconsul.com.pk
7029,thecookbook.pk
7030,thecorrespondent.pk
7031,thecourtgroup.com.pk
7032,thecuddlesstore.pk
7033,thecurrent.pk
7034,thecustomizer.com.pk
7035,thedayspring.com.pk
7036,thedenimcompany.pk
7037,thedignite.pk
7038,theelegance.pk
7039,theentertainer.pk
7040,thefabricstore.pk
7041,theflowerstudio.pk
7042,thegiftshop.pk
7043,thehairdoctor.pk
7044,thehairfactory.pk
7045,thehijabcompany.pk
7046,thehijabeez.com.pk
7047,theindusacademy.edu.pk
7048,thejacketmaker.pk
7049,thejade.pk
7050,thejaps.org.pk
7051,thejas.com.pk
7052,thekit.com.pk
7053,thelawacademy.com.pk
7054,theleaf.pk
7055,thelinenhouse.pk
7056,thelogisticline.pk
7057,themakeupplanet.com.pk
7058,themasterart.pk
7059,themensden.pk
7060,themothercare.pk
7061,thenest.com.pk
7062,theneutral.pk
7063,thenews.com.pk
7064,thenews.pk
7065,theomancy.app.telenor.com.pk
7066,theopinion.com.pk
7067,theordinary.pk
7068,theorganic.pk
7069,theorganicworld.com.pk
7070,theparadise.com.pk
7071,theperfumeclub.pk
7072,theperfumeshop.pk
7073,thepifra.pk
7074,thepost.com.pk
7075,theproteinfactory.pk
7076,thepunjabschool.edu.pk
7077,therealtimes.pk
7078,theschoolstore.pk
7079,thescienceschool.edu.pk
7080,theshoesbar.pk
7081,theshoppies.pk
7082,thesiswritinghelp.com.pk
7083,thesportsfactory.pk
7084,thesportstore.pk
7085,thestationers.pk
7086,thestationerycompany.pk
7087,thesuitable.com.pk
7088,thetoyfactory.pk
7089,theunboxedlab.bnu.edu.pk
7090,thevault.pk
7091,theverified.com.pk
7092,thevintageclothing.pk
7093,thewardrobe.pk
7094,thewarehouse.pk
7095,thewomenzone.pk
7096,thoughtfulkitchen.pk
7097,threepillars.com.pk
7098,threshold.com.pk
7099,tickets.alkaramstudio.pk
7100,ticketwala.pk
7101,tie.com.pk
7102,tiensmember.com.pk
7103,tiferp.pk
7104,tifl.pk
7105,tigers11.pk
7106,tih.org.pk
7107,tijari.pk
7108,tiktec.pk
7109,tiktoklive.net.pk
7110,tiledesigner.stile.com.pk
7111,timecheck.pk
7112,timefixers.com.pk
7113,timegate.com.pk
7114,timemedical.pk
7115,timenow.pk
7116,timesofkarachi.pk
7117,timesofpakistan.pk
7118,timexperts.com.pk
7119,timezone.com.pk
7120,tinnies.pk
7121,tinyplanet.pk
7122,tinytikes.pk
7123,tipp.gov.pk
7124,tison.lums.edu.pk
7125,titan-elearning.pk
7126,titan.edu.pk
7127,titan.pair.pk
7128,tjbags.pk
7129,tjmart.pk
7130,tjwholesale.pk
7131,tmf.org.pk
7132,tmpk.finca.org.pk
7133,tmuc.edu.pk
7134,tnn.com.pk
7135,tnvcollection.pk
7136,tobaccohouse.pk
7137,tobacs.pk
7138,todaypk.com.pk
7139,token.jazz.com.pk
7140,tomiwatches.pk
7141,toobas.pk
7142,toolsgard.pk
7143,toolshub.com.pk
7144,toolsmart.pk
7145,toolx.pk
7146,topditop.silverpoint.com.pk
7147,topgrade.pk
7148,tophost.pk
7149,topians.edu.pk
7150,topline.com.pk
7151,topmark.pk
7152,topskills.com.pk
7153,topup.pk
7154,tornado.com.pk
7155,totaltool.pk
7156,touchpoint.pk
7157,tourism.gov.pk
7158,tourisma.pk
7159,townrealtors.com.pk
7160,toycompany.pk
7161,toyez.pk
7162,toygenix.com.pk
7163,toynix.pk
7164,toys4you.pk
7165,toysplay.pk
7166,toysstore.pk
7167,toyster.pk
7168,toystorepakistan.pk
7169,toyzone.pk
7170,tpilums.org.pk
7171,tplpower.pk
7172,tpmspine.hubsolutions.pk
7173,track.proma-sat.pk
7174,track.savyour.com.pk
7175,track.zong.com.pk
7176,trackerdhis.ntp.gov.pk
7177,trackify.pk
7178,tracking.nlc.com.pk
7179,tracklive.telenor.com.pk
7180,tracknow.pk
7181,trackpoint.nlc.com.pk
7182,tracon.com.pk
7183,tractors.com.pk
7184,trade.24seven.pk
7185,tradecastuatomsapp.eclear.com.pk
7186,tradecenter.pk
7187,trademart.pk
7188,trafficsigntest.com.pk
7189,trakker.com.pk
7190,translation.pk
7191,transpeshawar.pk
7192,travelcentre.pk
7193,travelgirls.pk
7194,travelinc.pk
7195,travelmubarak.pk
7196,travelnetwork.pk
7197,travelot.pk
7198,travelpartner.pk
7199,travelwithzunair.pk
7200,trax.pk
7201,treasure.com.pk
7202,trego.pk
7203,trendi.pk
7204,trendly.pk
7205,trends.com.pk
7206,trendsin.pk
7207,trendsters.pk
7208,trendystore.pk
7209,trepak.pk
7210,trial.int.com.pk
7211,tribune.com.pk
7212,tribute.pk
7213,trim.pk
7214,tripkarao.pk
7215,trips.pk
7216,trivelleshotels.pk
7217,tronics.pk
7218,trovit.com.pk
7219,truemart.pk
7220,trynow.pk
7221,tsdb.alab.com.pk
7222,tshef.org.pk
7223,tss.edu.pk
7224,tss.org.pk
7225,ttstechsolutions.com.pk
7226,tu.edu.pk
7227,tuf.com.pk
7228,tuf.edu.pk
7229,tuic.pk
7230,tuition.pk
7231,tulips.com.pk
7232,tune.pk
7233,turbolight.pk
7234,tusdec.org.pk
7235,tutoria.pk
7236,tuugo.pk
7237,tv.com.pk
7238,tv.e365.pk
7239,tvcapp.mediamonitors.com.pk
7240,tvetreform.org.pk
7241,tvlistings.pk
7242,tvnews.pk
7243,tvon.pk
7244,tvpms.edu.pk
7245,tweetnews.pk
7246,twgateway.trackingworld.com.pk
7247,twinhub.pk
7248,twinkl.com.pk
7249,twinkleland.pk
7250,twr.trackingworld.com.pk
7251,tyari.pk
7252,tyreexpert.pk
7253,tyrepoint.pk
7254,tyres-online.pk
7255,u7777game.com.pk
7256,uaar.edu.pk
7257,uaemobiles.pk
7258,uaf.edu.pk
7259,uatp2papi.tejaripakistan.com.pk
7260,ubank.com.pk
7261,ubas.edu.pk
7262,ubl.com.pk
7263,ublfunds.com.pk
7264,ublp2p.tejaripakistan.com.pk
7265,ubooks.pk
7266,ubuner.edu.pk
7267,ubuy.com.pk
7268,ucc.isap.pk
7269,uchenab.edu.pk
7270,ucloud.com.pk
7271,ucp.edu.pk
7272,ucs-9896.qau.edu.pk
7273,ucs.edu.pk
7274,udhaar.co.pk
7275,udhaar.pk
7276,udpl.com.pk
7277,ue.edu.pk
7278,ueas.edu.pk
7279,uep.com.pk
7280,uepcmg.uep.com.pk
7281,uet.edu.pk
7282,uetmardan.edu.pk
7283,uetpeshawar.edu.pk
7284,uettaxila.edu.pk
7285,uettest.pk
7286,uflix.pk
7287,ug.edu.pk
7288,ugreen.com.pk
7289,uhac.dotnet.com.pk
7290,uhe.edu.pk
7291,uhs.edu.pk
7292,uisp.insta.com.pk
7293,uisp.ylinx.pk
7294,uitu.edu.pk
7295,ukdo.sblogistics.pk
7296,ukm.edu.pk
7297,ul.edu.pk
7298,ullu.com.pk
7299,ulm.edu.pk
7300,ultimate-solution.com.pk
7301,ultimateleather.pk
7302,umarelectronics.pk
7303,umarjan.pk
7304,umasti.com.pk
7305,umersuperstore.xt.analog.pk
7306,ums.hamdard.edu.pk
7307,ums.iba.edu.pk
7308,umt.edu.pk
7309,umw.edu.pk
7310,un.org.pk
7311,unews.pk
7312,unilever.pk
7313,unionmedicalbookshop.pk
7314,unique.edu.pk
7315,uniquefinds.pk
7316,uniquepharma.com.pk
7317,unitedmobile.pk
7318,unitedmotorcycle.com.pk
7319,universaldental.com.pk
7320,universalpackaging.pk
7321,unjaded.com.pk
7322,unms.bbi.net.pk
7323,unms.globalexperts.pk
7324,unze.com.pk
7325,uo.edu.pk
7326,uob.edu.pk
7327,uoc.edu.pk
7328,uoch.edu.pk
7329,uoch.pk
7330,uoe.edu.pk
7331,uoel.edu.pk
7332,uog.edu.pk
7333,uoh.edu.pk
7334,uoj.edu.pk
7335,uok.edu.pk
7336,uokadmission.edu.pk
7337,uol.edu.pk
7338,uolcc.edu.pk
7339,uolrk.edu.pk
7340,uom.edu.pk
7341,uon.edu.pk
7342,uop.edu.pk
7343,uor.edu.pk
7344,uos.edu.pk
7345,uosahiwal.edu.pk
7346,uoswabi.edu.pk
7347,uot.edu.pk
7348,uow.edu.pk
7349,upesh.edu.pk
7350,upgrade.whatmobile.com.pk
7351,upnet.com.pk
7352,upr.edu.pk
7353,upsky.pk
7354,upss.edu.pk
7355,uptownshop.pk
7356,uraanpakistan.pk
7357,urbackup.ylinx.pk
7358,urbanapp.pk
7359,urbanbeauty.pk
7360,urbanchic.com.pk
7361,urbanroad.pk
7362,urbanseller.pk
7363,urbanshop.pk
7364,urbansole.com.pk
7365,urbanunit.gov.pk
7366,urduarticles.pk
7367,urdubazaronline.pk
7368,urduflix.pk
7369,urduhoroscope.pk
7370,urdunovelsghar.pk
7371,urge.pk
7372,urraan.pk
7373,us.anms.pk
7374,usa.edu.pk
7375,usaimported.pk
7376,usb3.pk
7377,usc.com.pk
7378,usc.org.pk
7379,usf.org.pk
7380,usgroup.pk
7381,usindh.edu.pk
7382,uskt.edu.pk
7383,usms.edu.pk
7384,usp.edu.pk
7385,ustaadjee.pk
7386,ustb.edu.pk
7387,ustbportal.com.pk
7388,uswat.edu.pk
7389,ut.qtp.gob.pk
7390,utopiaindustries.pk
7391,utrack.com.pk
7392,uts.com.pk
7393,uums.com.pk
7394,uvas.edu.pk
7395,uvasswat.edu.pk
7396,uwm.com.pk
7397,uztech.pk
7398,v2-admin.clicky.pk
7399,v2-admin.tesoro.pk
7400,validator.pkifed.pk
7401,valuebox.pk
7402,valuemart.pk
7403,vani.com.pk
7404,vantage-tm.jazz.com.pk
7405,vanya.pk
7406,vapebar.pk
7407,vapebazaar.pk
7408,vapemall.pk
7409,vapesdirect.pk
7410,vapestation.pk
7411,vapors.pk
7412,varcopakistan.com.pk
7413,varietyhouse.com.pk
7414,vasavi.com.pk
7415,vazeeropticalhall.com.pk
7416,vc.pitb.gov.pk
7417,vcci.org.pk
7418,vcenter.visionplus.com.pk
7419,vcforum.org.pk
7420,vclinic.pk
7421,vcomsats.edu.pk
7422,vconf.nca.edu.pk
7423,vcp.colpal.com.pk
7424,vcsf2f1.aiou.edu.pk
7425,vcsf2f2.aiou.edu.pk
7426,vcslb01.aiou.edu.pk
7427,vcsodl1.aiou.edu.pk
7428,vdn.buraqsol.com.pk
7429,vega.pk
7430,vegamovies.com.pk
7431,vegamovies.net.pk
7432,vegas.pk
7433,vegasvapor.pk
7434,venari.pk
7435,vendi.pk
7436,vendor.plentyz.pk
7437,vendorfeedbacks.laam.pk
7438,venturegames.com.pk
7439,versus.com.pk
7440,verve.pk
7441,vestirde.com.pk
7442,vexpo.pk
7443,vhost.qau.edu.pk
7444,victorystore.pk
7445,victress.pk
7446,video.findmydoctor.pk
7447,videobuddy.pk
7448,videoonline.pk
7449,vidmate.org.pk
7450,view.e.dettol.pk
7451,view.notification.nestle.pk
7452,viewbill.ssgc.com.pk
7453,views.com.pk
7454,vins.zong.com.pk
7455,vintageofficial.pk
7456,vintagestore.pk
7457,viper.pk
7458,vipvapestore.pk
7459,viralad.com.pk
7460,virsapure.com.pk
7461,virtualreality.com.pk
7462,visahq.pk
7463,visas.com.pk
7464,visiondevelopers.pk
7465,visiongroup.pk
7466,visiontech.pk
7467,visiontelecom.com.pk
7468,visiontelecom.pk
7469,visitgilgitbaltistan.gov.pk
7470,vitalglow.pk
7471,vizo.com.pk
7472,vlc.fbr.gov.pk
7473,vlc.org.pk
7474,vlogcentral.pk
7475,vm.dreamnet.com.pk
7476,vmart.pk
7477,vnet.com.pk
7478,vogo.pk
7479,voguealaska.pk
7480,voica.appmakers.pk
7481,voicedemos.eocean.com.pk
7482,voiceofsindh.com.pk
7483,voip.cheapdigitizing.pk
7484,voxo.pk
7485,vpk.ylinx.pk
7486,vpn.fccollege.edu.pk
7487,vpn.kinnaird.edu.pk
7488,vpn.lahoreschool.edu.pk
7489,vpn.lumhs.edu.pk
7490,vpn.mcb.com.pk
7491,vpn.mezbaan.pk
7492,vpn.netswift.pk
7493,vpn.pern.edu.pk
7494,vpn.quadrapack.com.pk
7495,vpn.sbp.org.pk
7496,vpn.shahsons.com.pk
7497,vpn.telenor.com.pk
7498,vpn.travelport.com.pk
7499,vpn.zong.com.pk
7500,vpnconnect.pk
7501,vpngw01.brain.net.pk
7502,vpngw02.brain.net.pk
7503,vpngw03.brain.net.pk
7504,vpngw04.brain.net.pk
7505,vpnprd.dms.philipmorrispakistan.com.pk
7506,vps.bisedik.edu.pk
